session,flight,W_ms,status,n_points,detect_sum_ms,triangulate_ms,ransac_ms,total_compute_ms,w_plus_compute_ms,position_error_mm,velocity_error_a_mm_s,velocity_error_b_mm_s,lead_time_ms,reason
2026_07_21_gym,flight_85,350.0,ok,22,420.86491103470325,0.1434750035405159,113.57728099822998,534.5856670364738,884.5856670364738,169.43487201391656,246.7629907712103,12042.447030447527,316.3795,
2026_07_21_gym,flight_85,400.0,ok,25,478.5694840401411,0.1545499935746193,126.38140900433064,605.1054430380464,1005.1054430380464,160.11171270036547,247.8258517530638,12060.737205830263,266.425,
2026_07_21_gym,flight_85,430.0,ok,26,497.54075702279806,0.15842099487781525,125.8569929972291,623.556171014905,1053.556171014905,176.8011672614623,286.0396988791796,12105.048300500732,249.77300000000002,
2026_07_21_gym,flight_86,150.0,ok,10,190.51370299607515,0.0960640087723732,74.47813600301743,265.08790300786495,415.08790300786495,223.86041904349105,351.0727975716807,2618.9876015799796,382.985,
2026_07_21_gym,flight_86,200.0,ok,13,248.26744497567415,0.107805997133255,87.23103599995375,335.60628697276115,535.6062869727612,192.64401479677554,277.477658967281,2575.559047622336,333.031,
2026_07_21_gym,flight_86,250.0,ok,16,304.7172409966588,0.11813999712467194,92.35644400119781,397.1918249949813,647.1918249949813,177.53722666755974,185.21860591199103,2523.318114087298,283.07550000000003,
2026_07_21_gym,flight_86,300.0,ok,19,361.7805359810591,0.13258600234985352,101.85471100360155,463.7678329870105,763.7678329870105,177.27313369462502,147.71897206378125,2467.2615993452982,233.121,
2026_07_21_gym,flight_86,350.0,ok,22,419.1861749738455,0.1422709971666336,119.39959999918938,538.7280459702015,888.7280459702015,167.73753344214222,117.34691133353523,2422.2530215040615,183.1665,
2026_07_21_gym,flight_86,400.0,ok,25,477.1370279714465,0.15153200924396515,132.9399769976735,610.228536978364,1010.228536978364,154.11222025087935,88.84902952398792,2420.2353462676747,133.212,
2026_07_21_gym,flight_86,430.0,ok,26,495.59531196951866,0.16179199516773224,132.28912500292063,628.046228967607,1058.046228967607,164.7271119697616,112.47384042609308,2422.9179719308886,116.5605,
2026_07_21_gym,flight_87,150.0,ok,10,194.19141100347042,0.09578600525856018,72.82806699723005,267.11526400595903,417.11526400595903,345.26532673876045,501.04351651042396,10357.28979361469,532.85,
2026_07_21_gym,flight_87,200.0,ok,13,253.00274398177862,0.10823099315166473,89.13309000432491,342.2440649792552,542.2440649792552,195.84114041416242,101.02043410874413,10729.374623133464,482.8950000000001,
2026_07_21_gym,flight_87,250.0,ok,16,310.6312719658017,0.1211400032043457,93.27183800935745,404.0242499783635,654.0242499783635,166.89401671763227,158.11210590702478,10623.90249106555,432.94050000000004,
2026_07_21_gym,flight_87,300.0,ok,19,368.45876295119524,0.1320670023560524,102.35273500531912,470.9435649588704,770.9435649588704,164.46977869167108,61.60515884706939,10700.808384113934,382.98550000000006,
2026_07_21_gym,flight_87,350.0,ok,22,427.4235929325223,0.14427199959754944,114.0479149967432,541.615779928863,891.615779928863,157.14604132517013,106.52186226338193,10645.791140649417,333.03150000000005,
2026_07_21_gym,flight_87,400.0,ok,25,486.2239819318056,0.15414299070835114,125.4650699943304,611.8431949168444,1011.8431949168444,166.6783568014177,75.08917901243439,10688.744038330567,283.076,
2026_07_21_gym,flight_87,430.0,ok,26,505.938059926033,0.15845800191164017,125.99609800428152,632.0926159322262,1062.0926159322262,160.73777935820414,38.53593123962098,10709.349962255777,266.425,
2026_07_21_gym,flight_9,150.0,ok,10,193.9883909970522,0.09791599959135056,73.33299900591373,267.4193060025573,417.4193060025573,125.53607279522511,151.17637381016397,9240.292942409294,516.2135,
2026_07_21_gym,flight_9,200.0,ok,13,252.64326801896095,0.10926900058984756,88.49159099906683,341.24412801861763,541.2441280186176,105.84561506909371,88.09955711390512,9323.677863075527,466.25649999999996,
2026_07_21_gym,flight_9,250.0,ok,16,310.6691640242934,0.1224920004606247,92.30086499452591,403.09252101927996,653.09252101928,123.16344654314402,111.55968329691763,9343.79217145623,416.30099999999993,
2026_07_21_gym,flight_9,300.0,ok,19,368.56595703214407,0.1353820040822029,103.50411300361156,472.20545203983784,772.2054520398378,111.34506752186557,94.9119133180642,9313.923534175232,366.3445,
2026_07_21_gym,flight_9,350.0,ok,22,427.26283603161573,0.14518000930547714,114.97556999325752,542.3835860341787,892.3835860341787,94.38694849112478,74.62096743988423,9291.30401195947,316.38849999999996,
2026_07_21_gym,flight_9,400.0,ok,25,486.4824490174651,0.1521250084042549,118.49993000179529,605.1345040276647,1005.1345040276647,74.9180026867645,66.84005199727947,9258.477239069942,266.43199999999996,
2026_07_21_gym,flight_9,430.0,ok,26,505.6267360076308,0.15649499744176865,125.43417800217867,631.2174090072513,1061.2174090072513,86.7144630467536,55.24128401857215,9289.886290334758,249.77999999999994,
2026_07_21_gym,flight_90,150.0,ok,9,172.99316798895597,0.09161899983882904,84.98506399989128,258.0698509886861,408.0698509886861,127.91426660885323,195.69769231685063,742.2358632863251,599.4635000000001,
2026_07_21_gym,flight_90,200.0,ok,12,230.70135197788477,0.10793599486351013,93.89014999568462,324.6994379684329,524.6994379684329,73.9535889326678,139.70120251914722,676.6569749279512,549.509,
2026_07_21_gym,flight_90,250.0,ok,15,287.9280469864607,0.11965799331665039,97.09539100527763,385.14309598505497,635.143095985055,126.62535523153966,161.73887759005427,691.1059754809053,499.5535,
2026_07_21_gym,flight_90,300.0,ok,18,345.0784579887986,0.1300479993224144,103.18317800015211,448.39168398827314,748.3916839882731,126.52606302640754,143.50296335111514,663.9239995217544,449.59900000000005,
2026_07_21_gym,flight_90,350.0,ok,21,402.9655089825392,0.14240200072526932,118.50107800215483,521.6089889854193,871.6089889854193,134.82252244445843,141.50155862727223,659.9096321003865,399.64050000000003,
2026_07_21_gym,flight_90,400.0,ok,24,460.7054919824004,0.1519389972090721,118.69502100348473,579.5524519830942,979.5524519830942,93.71756739321157,66.7452791119785,607.9621755059301,349.686,
2026_07_21_gym,flight_90,430.0,ok,25,479.480709977448,0.15462499856948853,125.25284899771214,604.8881839737296,1034.8881839737296,107.23081370009407,84.49696949230413,611.047717140573,333.03350000000006,
2026_07_21_gym,flight_91,150.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_91,200.0,ok,13,247.33973597735167,0.11043599992990494,86.88935900479555,334.3395309820771,534.3395309820771,1003.5362243970432,695.3864892232515,4531.570537759042,1099.011,
2026_07_21_gym,flight_91,250.0,ok,16,303.78601198643446,0.12034399807453156,91.42513999342918,395.3314959779382,645.3314959779382,254.3550553025946,197.30700805592136,4981.201483958565,1049.0555,
2026_07_21_gym,flight_91,300.0,ok,19,360.54226099699736,0.13536400347948074,101.66204600781202,462.33967100828886,762.3396710082889,206.76950390933467,174.09557997322574,4863.669864864999,999.102,
2026_07_21_gym,flight_91,350.0,ok,21,398.6547659933567,0.14056800305843353,127.74263800680637,526.5379720032215,876.5379720032215,184.28397809188576,152.77444503872005,4870.07771675788,949.146,
2026_07_21_gym,flight_91,400.0,ok,24,455.7875480055809,0.1534390076994896,141.1399649977684,597.0809520110488,997.0809520110488,158.57844664504924,136.4240412771771,4856.310382851199,899.1914999999999,
2026_07_21_gym,flight_91,430.0,ok,25,474.36812099814415,0.1567539945244789,142.44972699135542,616.974601984024,1046.974601984024,55.912909225028955,69.0290118884245,4963.675961486233,882.5395,
2026_07_21_gym,flight_92,150.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_92,200.0,ok,13,248.1706779897213,0.1143060028553009,87.24113000184298,335.5261139944196,535.5261139944196,154.7917361575874,115.94895266875035,11834.215336282461,1082.343,
2026_07_21_gym,flight_92,250.0,ok,16,304.4942219927907,0.12267699837684631,95.34047999978065,399.9573789909482,649.9573789909482,149.73276929981225,121.70152695894197,11900.01627786057,1032.401,
2026_07_21_gym,flight_92,300.0,ok,18,342.25102899968624,0.13114099204540253,102.0271699950099,444.40933998674154,744.4093399867415,595.8210146941451,430.49265193763057,11582.278482707614,999.0980000000001,
2026_07_21_gym,flight_92,350.0,ok,21,399.7401570081711,0.14038200676441193,128.40284300595522,528.2833820208907,878.2833820208907,103.30016897312898,90.24897175137974,11870.562912938627,932.4920000000001,
2026_07_21_gym,flight_92,400.0,ok,24,457.26414000988007,0.15564300119876862,142.360126003623,599.7799090147018,999.7799090147018,108.20186077515734,94.67858125858075,11881.089072877778,882.5325,
2026_07_21_gym,flight_92,430.0,ok,25,475.5616690143943,0.1548829898238182,147.4806249961257,623.1971770003438,1053.1971770003438,94.6312746808509,83.87538381364595,11867.551125103784,865.8829999999999,
2026_07_21_gym,flight_93,150.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_93,200.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_93,250.0,ok,13,249.4589750021696,0.111565001308918,102.78701300173998,352.3575530052185,602.3575530052185,301.3946359434964,254.0628608176831,5636.121233863361,1082.363,
2026_07_21_gym,flight_93,300.0,ok,16,306.3194359987974,0.12408499419689178,109.63049500435591,416.0740159973502,716.0740159973502,356.435995343459,288.9890305506819,5574.050806344258,1032.408,
2026_07_21_gym,flight_93,350.0,ok,18,344.3958649933338,0.1295669972896576,126.9784240052104,471.5038559958339,821.5038559958339,370.6248713666967,303.64240823458545,5579.314450167012,982.4520000000001,
2026_07_21_gym,flight_93,400.0,ok,21,401.8591009825468,0.14304900169372559,144.17743200808764,546.1795819923282,946.1795819923282,270.097709858541,233.10424014937576,5632.611522733308,932.4970000000001,
2026_07_21_gym,flight_93,430.0,ok,22,420.4661199823022,0.145067997276783,152.07039300352335,572.6815809831023,1002.6815809831023,222.43228847390662,197.79821139868142,5663.419084473023,915.8444999999999,
2026_07_21_gym,flight_94,150.0,ok,10,190.32991203665733,0.0976559966802597,80.95014099776745,271.37770903110504,421.37770903110504,462.4391959210233,221.8696051054719,2397.5990182006044,1265.5330000000001,
2026_07_21_gym,flight_94,200.0,ok,13,248.10906603187323,0.10821299999952316,88.7487979978323,336.96607702970505,536.966077029705,517.2276514853347,256.19155215984387,2391.6715695609214,1215.579,
2026_07_21_gym,flight_94,250.0,ok,16,304.8451100066304,0.12062199413776398,97.03931200504303,402.0050440058112,652.0050440058112,254.59338886667112,90.3882764885591,2464.613145264567,1165.623,
2026_07_21_gym,flight_94,300.0,ok,19,361.9465550109744,0.1463650017976761,115.71202199906111,477.8049420118332,777.8049420118332,222.07120600817757,75.35145503193439,2483.1300860674914,1115.6685,
2026_07_21_gym,flight_94,350.0,ok,22,420.24649300426245,0.1414569988846779,122.41973199695349,542.8076820001006,892.8076820001006,193.9071156793665,56.002293141190826,2499.4208748429564,1065.7130000000002,
2026_07_21_gym,flight_94,400.0,ok,25,478.07942801713943,0.1531430035829544,125.26112699508667,603.4936980158091,1003.4936980158091,124.83951305827017,39.638197196051664,2541.2851892432973,1015.7579999999999,
2026_07_21_gym,flight_94,430.0,ok,26,496.53495202213526,0.1584949940443039,131.84843800216913,628.5418850183487,1058.5418850183487,178.75032158571491,157.29302215924181,2602.3909544265043,999.1065000000001,
2026_07_21_gym,flight_95,150.0,ok,10,191.3163080215454,0.5375459939241409,97.4319010078907,289.28575502336025,439.28575502336025,443.57464302149816,257.64313153867045,334.2578998608834,1265.5355,
2026_07_21_gym,flight_95,200.0,ok,13,249.1708180308342,0.10975100100040436,87.81971699744463,337.10028602927923,537.1002860292792,343.40908238719084,191.76360179814574,376.4293016793039,1215.5800000000002,
2026_07_21_gym,flight_95,250.0,ok,16,306.05826304107904,0.12464000284671783,96.32832500338554,402.5112280473113,652.5112280473113,319.83135326135846,186.26987695370005,320.5011319963177,1165.6245000000001,
2026_07_21_gym,flight_95,300.0,ok,19,363.4401770606637,0.13514100015163422,115.71685599535704,479.29217405617237,779.2921740561724,358.8962691450832,210.36609228730043,308.99830781146414,1115.6695000000002,
2026_07_21_gym,flight_95,350.0,ok,22,421.0510560646653,0.145067997276783,135.8223009929061,557.0184250548482,907.0184250548482,260.01864902910563,143.48174867906133,323.1738092162467,1065.7135,
2026_07_21_gym,flight_95,400.0,ok,25,479.0830640643835,0.15812499076128006,141.3669290021062,620.608118057251,1020.608118057251,251.5937245427811,137.13138639756718,353.45759782868197,1015.7590000000001,
2026_07_21_gym,flight_95,430.0,ok,26,497.7733510583639,0.16169899702072144,151.1117359995842,649.0467860549688,1079.0467860549688,281.1640002406793,152.37180132455302,368.956745609792,999.1065000000001,
2026_07_21_gym,flight_96,150.0,ok,10,190.72568602859974,0.5024509951472282,75.12035899609327,266.34849601984024,416.34849601984024,429.1052540311068,299.0579279408022,6207.714185030266,1132.322,
2026_07_21_gym,flight_96,200.0,ok,13,248.40449701994658,0.10947200655937195,87.14049099385738,335.65446002036333,535.6544600203633,364.0670606666487,257.6344845404927,6236.828831910112,1082.367,
2026_07_21_gym,flight_96,250.0,ok,16,304.8236800134182,0.12130700796842575,92.33009000867605,397.2750770300627,647.2750770300627,285.0225615054706,229.97021341068674,6118.9815969277115,1032.411,
2026_07_21_gym,flight_96,300.0,ok,19,361.6811960116029,0.13214099407196045,102.59271901100874,464.4060560166836,764.4060560166836,244.77026597735298,195.61238826047114,6145.857797135722,982.456,
2026_07_21_gym,flight_96,350.0,ok,21,400.1397500038147,0.1428079977631569,128.28325900435448,528.5658170059323,878.5658170059323,234.85961752747392,190.18275141663852,6136.358585874876,932.5005,
2026_07_21_gym,flight_96,400.0,ok,24,458.0103549808264,0.15051300078630447,141.01136100292206,599.1722289845347,999.1722289845347,197.27938051814684,165.6290789475503,6157.411198181863,882.5455,
2026_07_21_gym,flight_96,430.0,ok,25,476.2996619865298,0.1581989973783493,149.03235200047493,625.4902129843831,1055.490212984383,179.96213493272913,148.68104466244594,6167.496139486622,865.8934999999999,
2026_07_21_gym,flight_97,150.0,ok,10,190.91231401264668,0.10047200322151184,73.53311000019312,264.5458960160613,414.5458960160613,528.2827777545767,391.69659514401695,10512.640698241661,1065.717,
2026_07_21_gym,flight_97,200.0,ok,13,248.39906900376081,0.11082400381565094,89.43991300463676,337.94980601221323,537.9498060122132,545.438492096269,403.0556215124869,10531.023378649488,1015.7610000000001,
2026_07_21_gym,flight_97,250.0,ok,16,304.79676800221205,0.12171400338411331,91.4357530027628,396.35423500835896,646.354235008359,337.32610651381697,251.62635793124696,10491.31324235528,965.806,
2026_07_21_gym,flight_97,300.0,ok,19,361.7233660146594,0.13603000342845917,102.75877100229263,464.6181670203805,764.6181670203805,185.05811954196784,159.07154592733207,10370.107176840094,915.8505000000001,
2026_07_21_gym,flight_97,350.0,ok,22,419.27253602445126,0.1470309942960739,123.35086800158024,542.7704350203276,892.7704350203276,161.70956351496898,140.87913727582344,10377.856767131354,865.8945,
2026_07_21_gym,flight_97,400.0,ok,25,476.6645630225539,0.15429100394248962,142.7061190009117,619.5249730274081,1019.5249730274081,155.98058452890578,134.3557427242707,10385.394181642167,815.9395000000001,
2026_07_21_gym,flight_97,430.0,ok,26,495.31332602351904,0.1634959951043129,144.2347519993782,639.7115740180016,1069.7115740180016,150.3064644709851,128.18675628898922,10389.800807753105,799.288,
2026_07_21_gym,flight_98,150.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_98,200.0,ok,12,230.32577896118164,0.1061210110783577,88.67573600262403,319.10763597488403,519.107635974884,140.28398287646297,59.12592927191619,7331.209244197555,1132.3245,
2026_07_21_gym,flight_98,250.0,ok,15,287.57810896635056,0.11875099688768387,92.39565099775791,380.09251096099615,630.0925109609962,55.83078218530678,44.41038283982298,7285.820785558806,1082.3690000000001,
2026_07_21_gym,flight_98,300.0,ok,18,344.51133696734905,0.12912200391292572,103.21099399775267,447.85145296901464,747.8514529690146,65.198261498971,87.53619320639551,7245.604672909114,1032.4135,
2026_07_21_gym,flight_98,350.0,ok,21,402.19459296017885,0.14267899841070175,128.13552299886942,530.472794957459,880.472794957459,107.74260756625398,127.1704379741331,7208.639958646312,982.4580000000001,
