session,flight,fps,phase,T_ms,status,airborne,n_detected,n_points_used,cy_own,cz_own,cy_ref,cz_ref,position_error_mm,velocity_error_mm_s,cls_own,hit_miss_match,t_cross_own_ms
2026_07_21_gym,flight_68,30,1,490,ok,True,15,15,1330.4451558793755,1005.1856398613081,1356.530675216053,1058.9734219161458,59.779426372648345,121.0566388541677,HIT,True,688.9212947894955
2026_07_21_gym,flight_68,30,1,500,ok,True,16,16,1330.445156333706,1005.1856378974926,1356.530675216053,1058.9734219161458,59.77942794137924,121.0566420939458,HIT,True,688.9212952237767
2026_07_21_gym,flight_68,30,1,550,ok,True,17,17,1301.914659287473,1022.0679215917148,1356.530675216053,1058.9734219161458,65.9160462262982,120.49583200191073,HIT,True,687.1915617060636
2026_07_21_gym,flight_68,30,1,600,ok,True,19,19,1292.5774876891828,1026.2715023348721,1356.530675216053,1058.9734219161458,71.82914268698397,125.74768352559981,HIT,True,686.201298762953
2026_07_21_gym,flight_68,30,1,650,ok,True,20,20,1305.1018895286215,1037.5269098684487,1356.530675216053,1058.9734219161458,55.72138616631647,94.16936707218326,HIT,True,685.4066287064942
2026_07_21_gym,flight_68,30,1,700,ok,False,22,22,1321.5506888851394,1047.1192560073055,1356.530675216053,1058.9734219161458,36.93400456361604,48.0826689599253,HIT,True,684.5889828812058
2026_07_21_gym,flight_68,30,1,750,ok,False,23,23,1333.679664653945,1058.682298204808,1356.530675216053,1058.9734219161458,22.852864956605917,36.74432191960487,HIT,True,683.6893911506634
2026_07_21_gym,flight_68,30,1,800,ok,False,24,24,1334.5538896034625,1061.426803586314,1356.530675216053,1058.9734219161458,22.113303404993115,30.3020543416433,HIT,True,683.1571596202634
2026_07_21_gym,flight_68,30,1,850,ok,False,25,25,1349.4343712829807,1068.0536634224386,1356.530675216053,1058.9734219161458,11.52424901341255,26.333826653968444,HIT,True,683.2555989516006
2026_07_21_gym,flight_68,30,1,900,ok,False,25,25,1349.4343712829807,1068.0536634224386,1356.530675216053,1058.9734219161458,11.52424901341255,26.333826653968444,HIT,True,683.2555989516006
2026_07_21_gym,flight_68,30,1,950,ok,False,25,25,1349.4343712829807,1068.0536634224386,1356.530675216053,1058.9734219161458,11.52424901341255,26.333826653968444,HIT,True,683.2555989516006
2026_07_21_gym,flight_68,30,1,1000,ok,False,25,25,1349.4343712829807,1068.0536634224386,1356.530675216053,1058.9734219161458,11.52424901341255,26.333826653968444,HIT,True,683.2555989516006
2026_07_21_gym,flight_68,30,1,1050,ok,False,25,25,1349.4343712829807,1068.0536634224386,1356.530675216053,1058.9734219161458,11.52424901341255,26.333826653968444,HIT,True,683.2555989516006
2026_07_21_gym,flight_68,30,1,1100,ok,False,25,25,1349.4343712829807,1068.0536634224386,1356.530675216053,1058.9734219161458,11.52424901341255,26.333826653968444,HIT,True,683.2555989516006
2026_07_21_gym,flight_68,30,1,1150,ok,False,25,25,1349.4343712829807,1068.0536634224386,1356.530675216053,1058.9734219161458,11.52424901341255,26.333826653968444,HIT,True,683.2555989516006
2026_07_21_gym,flight_68,30,1,1200,ok,False,25,25,1349.4343712829807,1068.0536634224386,1356.530675216053,1058.9734219161458,11.52424901341255,26.333826653968444,HIT,True,683.2555989516006
2026_07_21_gym,flight_68,30,1,1250,ok,False,25,25,1349.4343712829807,1068.0536634224386,1356.530675216053,1058.9734219161458,11.52424901341255,26.333826653968444,HIT,True,683.2555989516006
2026_07_21_gym,flight_69,30,1,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_69,30,1,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_69,30,1,250,ok,True,8,8,308.6940157394686,1363.4612060116906,571.7131647745622,1400.189822249651,265.5712032768239,462.33520973934407,HIT,True,614.2731978583913
2026_07_21_gym,flight_69,30,1,300,ok,True,10,10,308.6940153413046,1363.461198968828,571.7131647745622,1400.189822249651,265.57120464519284,462.33521351481977,HIT,True,614.273199662276
2026_07_21_gym,flight_69,30,1,350,ok,True,11,11,480.3395263606818,1363.7644239254137,571.7131647745622,1400.189822249651,98.36641418731242,171.58279016981646,HIT,True,606.514117499296
2026_07_21_gym,flight_69,30,1,400,ok,True,13,13,531.1116373375693,1385.5081438219058,571.7131647745622,1400.189822249651,43.17447986568689,83.49722999842508,HIT,True,605.1146916628331
2026_07_21_gym,flight_69,30,1,450,ok,True,14,14,491.07526376683046,1382.54849854696,571.7131647745622,1400.189822249651,82.54506272888686,137.73778237262434,HIT,True,604.6359002901146
2026_07_21_gym,flight_69,30,1,490,ok,True,15,15,540.6564856372089,1380.5329187171048,571.7131647745622,1400.189822249651,36.754743578595885,65.28731158148993,HIT,True,603.5206190565996
2026_07_21_gym,flight_69,30,1,500,ok,True,16,16,530.4079679835069,1385.4902408679786,571.7131647745622,1400.189822249651,43.84286686274305,65.92476818914817,HIT,True,603.7381432559754
2026_07_21_gym,flight_69,30,1,550,ok,True,16,16,530.4079679835069,1385.4902408679786,571.7131647745622,1400.189822249651,43.84286686274305,65.92476818914817,HIT,True,603.7381432559754
2026_07_21_gym,flight_69,30,1,600,ok,True,18,18,537.9527342473581,1397.0048220074957,571.7131647745622,1400.189822249651,33.910336122260766,58.36501951023091,HIT,True,600.803442149414
2026_07_21_gym,flight_69,30,1,650,ok,False,19,19,545.4574727540945,1398.1066321538465,571.7131647745622,1400.189822249651,26.338205034681227,55.26735652010913,HIT,True,601.3375081429658
2026_07_21_gym,flight_69,30,1,700,ok,False,21,21,543.706089868524,1397.963718841411,571.7131647745622,1400.189822249651,28.095404983317277,46.592562375279414,HIT,True,601.436722946368
2026_07_21_gym,flight_69,30,1,750,ok,False,22,22,529.720574387144,1402.6796722845315,571.7131647745622,1400.189822249651,42.066340471232856,100.69823246464895,HIT,True,599.7227614781227
2026_07_21_gym,flight_69,30,1,800,ok,False,24,24,551.3818238543025,1402.489217529105,571.7131647745622,1400.189822249651,20.460954089851253,55.36908490139036,HIT,True,600.5373587349668
2026_07_21_gym,flight_69,30,1,850,ok,False,24,24,551.3818238543025,1402.489217529105,571.7131647745622,1400.189822249651,20.460954089851253,55.36908490139036,HIT,True,600.5373587349668
2026_07_21_gym,flight_69,30,1,900,ok,False,24,24,551.3818238543025,1402.489217529105,571.7131647745622,1400.189822249651,20.460954089851253,55.36908490139036,HIT,True,600.5373587349668
2026_07_21_gym,flight_69,30,1,950,ok,False,24,24,551.3818238543025,1402.489217529105,571.7131647745622,1400.189822249651,20.460954089851253,55.36908490139036,HIT,True,600.5373587349668
2026_07_21_gym,flight_69,30,1,1000,ok,False,24,24,551.3818238543025,1402.489217529105,571.7131647745622,1400.189822249651,20.460954089851253,55.36908490139036,HIT,True,600.5373587349668
2026_07_21_gym,flight_69,30,1,1050,ok,False,24,24,551.3818238543025,1402.489217529105,571.7131647745622,1400.189822249651,20.460954089851253,55.36908490139036,HIT,True,600.5373587349668
2026_07_21_gym,flight_69,30,1,1100,ok,False,24,24,551.3818238543025,1402.489217529105,571.7131647745622,1400.189822249651,20.460954089851253,55.36908490139036,HIT,True,600.5373587349668
2026_07_21_gym,flight_69,30,1,1150,ok,False,24,24,551.3818238543025,1402.489217529105,571.7131647745622,1400.189822249651,20.460954089851253,55.36908490139036,HIT,True,600.5373587349668
2026_07_21_gym,flight_69,30,1,1200,ok,False,24,24,551.3818238543025,1402.489217529105,571.7131647745622,1400.189822249651,20.460954089851253,55.36908490139036,HIT,True,600.5373587349668
2026_07_21_gym,flight_69,30,1,1250,ok,False,24,24,551.3818238543025,1402.489217529105,571.7131647745622,1400.189822249651,20.460954089851253,55.36908490139036,HIT,True,600.5373587349668
2026_07_21_gym,flight_70,30,1,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_70,30,1,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_70,30,1,250,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_70,30,1,300,ok,True,10,10,614.4747742426616,596.9174635660858,602.1814507767463,658.0309830574071,62.337693785170906,173.6054689738914,HIT,True,559.2185957816372
2026_07_21_gym,flight_70,30,1,350,ok,True,11,11,609.48655466244,618.0842812061126,602.1814507767463,658.0309830574071,40.609155760456204,148.68736268565408,HIT,True,558.7083372425526
2026_07_21_gym,flight_70,30,1,400,ok,True,13,13,560.387814188057,653.8047875286859,602.1814507767463,658.0309830574071,42.00677073942262,147.5730407385833,HIT,True,555.1858018082155
2026_07_21_gym,flight_70,30,1,450,ok,True,14,14,594.9825643018471,643.2620841184126,602.1814507767463,658.0309830574071,16.42998302947135,103.1543655402615,HIT,True,555.5531221574456
2026_07_21_gym,flight_70,30,1,490,ok,True,15,15,590.0082024698403,646.4797941695643,602.1814507767463,658.0309830574071,16.781476069291713,101.9586431052111,HIT,True,554.9434083836045
2026_07_21_gym,flight_70,30,1,500,ok,True,16,16,600.276265491617,649.1068091951186,602.1814507767463,658.0309830574071,9.125273151803544,76.00840666539352,HIT,True,554.1506890828912
2026_07_21_gym,flight_70,30,1,550,ok,True,17,17,600.2762662202888,649.1067931918363,602.1814507767463,658.0309830574071,9.125288650279469,76.00841450566217,HIT,True,554.1506925753035
2026_07_21_gym,flight_70,30,1,600,ok,False,19,19,616.2485975126035,662.6702862136015,602.1814507767463,658.0309830574071,14.812418812037906,31.138360076436896,HIT,True,551.417936530844
2026_07_21_gym,flight_70,30,1,650,ok,False,20,20,650.0486659523137,647.9546694207738,602.1814507767463,658.0309830574071,48.91627934714454,96.73788248892863,HIT,True,553.6621258023405
2026_07_21_gym,flight_70,30,1,700,ok,False,20,20,650.0486659523137,647.9546694207738,602.1814507767463,658.0309830574071,48.91627934714454,96.73788248892863,HIT,True,553.6621258023405
2026_07_21_gym,flight_70,30,1,750,ok,False,20,20,650.0486659523137,647.9546694207738,602.1814507767463,658.0309830574071,48.91627934714454,96.73788248892863,HIT,True,553.6621258023405
2026_07_21_gym,flight_70,30,1,800,ok,False,20,20,650.0486659523137,647.9546694207738,602.1814507767463,658.0309830574071,48.91627934714454,96.73788248892863,HIT,True,553.6621258023405
2026_07_21_gym,flight_70,30,1,850,ok,False,20,20,650.0486659523137,647.9546694207738,602.1814507767463,658.0309830574071,48.91627934714454,96.73788248892863,HIT,True,553.6621258023405
2026_07_21_gym,flight_70,30,1,900,ok,False,20,20,650.0486659523137,647.9546694207738,602.1814507767463,658.0309830574071,48.91627934714454,96.73788248892863,HIT,True,553.6621258023405
2026_07_21_gym,flight_70,30,1,950,ok,False,20,20,650.0486659523137,647.9546694207738,602.1814507767463,658.0309830574071,48.91627934714454,96.73788248892863,HIT,True,553.6621258023405
2026_07_21_gym,flight_70,30,1,1000,ok,False,20,20,650.0486659523137,647.9546694207738,602.1814507767463,658.0309830574071,48.91627934714454,96.73788248892863,HIT,True,553.6621258023405
2026_07_21_gym,flight_70,30,1,1050,ok,False,20,20,650.0486659523137,647.9546694207738,602.1814507767463,658.0309830574071,48.91627934714454,96.73788248892863,HIT,True,553.6621258023405
2026_07_21_gym,flight_70,30,1,1100,ok,False,20,20,650.0486659523137,647.9546694207738,602.1814507767463,658.0309830574071,48.91627934714454,96.73788248892863,HIT,True,553.6621258023405
2026_07_21_gym,flight_70,30,1,1150,ok,False,20,20,650.0486659523137,647.9546694207738,602.1814507767463,658.0309830574071,48.91627934714454,96.73788248892863,HIT,True,553.6621258023405
2026_07_21_gym,flight_70,30,1,1200,ok,False,20,20,650.0486659523137,647.9546694207738,602.1814507767463,658.0309830574071,48.91627934714454,96.73788248892863,HIT,True,553.6621258023405
2026_07_21_gym,flight_70,30,1,1250,ok,False,20,20,650.0486659523137,647.9546694207738,602.1814507767463,658.0309830574071,48.91627934714454,96.73788248892863,HIT,True,553.6621258023405
2026_07_21_gym,flight_72,30,1,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_21_gym,flight_72,30,1,200,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_21_gym,flight_72,30,1,250,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_72,30,1,300,ok,True,9,9,309.3267121354006,685.2517454507234,494.19157541665595,723.2996054958293,188.73965489533245,405.4014706575809,HIT,True,632.0550231591658
2026_07_21_gym,flight_72,30,1,350,ok,True,10,10,264.0982008936916,699.5843436804433,494.19157541665595,723.2996054958293,231.31228813519058,464.96204582526263,HIT,True,630.9821143532688
2026_07_21_gym,flight_72,30,1,400,ok,True,12,12,467.503555192101,683.3310948796178,494.19157541665595,723.2996054958293,48.059673993738905,136.86174816607405,HIT,True,630.0378811269815
2026_07_21_gym,flight_72,30,1,450,ok,True,13,13,584.4101104625805,678.246867941205,494.19157541665595,723.2996054958293,100.84212030197786,225.8038909740556,HIT,True,626.2042027773047
2026_07_21_gym,flight_72,30,1,490,ok,True,14,14,514.3235023882277,706.0365246688842,494.19157541665595,723.2996054958293,26.519963107559825,42.43640182199465,HIT,True,626.4670299768962
2026_07_21_gym,flight_72,30,1,500,ok,True,15,15,541.5595693380351,703.2956961463618,494.19157541665595,723.2996054958293,51.4187051314745,67.16184958291643,HIT,True,626.4044989983007
2026_07_21_gym,flight_72,30,1,550,ok,True,16,16,520.6148559581032,704.4991085547252,494.19157541665595,723.2996054958293,32.42912949501558,40.441952394807856,HIT,True,626.1141650586444
2026_07_21_gym,flight_72,30,1,600,ok,True,18,18,534.9873811449673,712.287243631109,494.19157541665595,723.2996054958293,42.25600405695821,51.22909701006907,HIT,True,626.3034783022154
2026_07_21_gym,flight_72,30,1,650,ok,False,19,19,534.9736683404499,713.8776744088898,494.19157541665595,723.2996054958293,41.85632435668472,49.034853362486,HIT,True,626.1312481715155
2026_07_21_gym,flight_72,30,1,700,ok,False,20,20,534.1937564463453,715.0542713120349,494.19157541665595,723.2996054958293,40.84311475554343,45.80944501805771,HIT,True,625.9728360009236
2026_07_21_gym,flight_72,30,1,750,ok,False,20,20,534.1937564463453,715.0542713120349,494.19157541665595,723.2996054958293,40.84311475554343,45.80944501805771,HIT,True,625.9728360009236
2026_07_21_gym,flight_72,30,1,800,ok,False,20,20,534.1937564463453,715.0542713120349,494.19157541665595,723.2996054958293,40.84311475554343,45.80944501805771,HIT,True,625.9728360009236
2026_07_21_gym,flight_72,30,1,850,ok,False,20,20,534.1937564463453,715.0542713120349,494.19157541665595,723.2996054958293,40.84311475554343,45.80944501805771,HIT,True,625.9728360009236
2026_07_21_gym,flight_72,30,1,900,ok,False,20,20,534.1937564463453,715.0542713120349,494.19157541665595,723.2996054958293,40.84311475554343,45.80944501805771,HIT,True,625.9728360009236
2026_07_21_gym,flight_72,30,1,950,ok,False,20,20,534.1937564463453,715.0542713120349,494.19157541665595,723.2996054958293,40.84311475554343,45.80944501805771,HIT,True,625.9728360009236
2026_07_21_gym,flight_72,30,1,1000,ok,False,20,20,534.1937564463453,715.0542713120349,494.19157541665595,723.2996054958293,40.84311475554343,45.80944501805771,HIT,True,625.9728360009236
2026_07_21_gym,flight_72,30,1,1050,ok,False,20,20,534.1937564463453,715.0542713120349,494.19157541665595,723.2996054958293,40.84311475554343,45.80944501805771,HIT,True,625.9728360009236
2026_07_21_gym,flight_72,30,1,1100,ok,False,20,20,534.1937564463453,715.0542713120349,494.19157541665595,723.2996054958293,40.84311475554343,45.80944501805771,HIT,True,625.9728360009236
2026_07_21_gym,flight_72,30,1,1150,ok,False,20,20,534.1937564463453,715.0542713120349,494.19157541665595,723.2996054958293,40.84311475554343,45.80944501805771,HIT,True,625.9728360009236
2026_07_21_gym,flight_72,30,1,1200,ok,False,20,20,534.1937564463453,715.0542713120349,494.19157541665595,723.2996054958293,40.84311475554343,45.80944501805771,HIT,True,625.9728360009236
2026_07_21_gym,flight_72,30,1,1250,ok,False,20,20,534.1937564463453,715.0542713120349,494.19157541665595,723.2996054958293,40.84311475554343,45.80944501805771,HIT,True,625.9728360009236
2026_07_21_gym,flight_73,30,1,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_73,30,1,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_73,30,1,250,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_73,30,1,300,ok,True,10,10,1161.6763610654511,1102.7960538045602,1254.4479171718779,1195.7443387125934,131.32381844034538,281.2939123695999,HIT,True,747.6779378705079
2026_07_21_gym,flight_73,30,1,350,ok,True,11,11,1197.0686138967617,1122.6113657844205,1254.4479171718779,1195.7443387125934,92.95599052051796,196.5308818527937,HIT,True,743.2189321015842
2026_07_21_gym,flight_73,30,1,400,ok,True,13,13,1221.1960469668372,1115.867590244951,1254.4479171718779,1195.7443387125934,86.52156851268859,182.84114884089527,HIT,True,740.9854092237892
2026_07_21_gym,flight_73,30,1,450,ok,True,14,14,1227.092994984153,1125.624744283392,1254.4479171718779,1195.7443387125934,75.26652171325699,153.5350001425333,HIT,True,738.7964526515801
2026_07_21_gym,flight_73,30,1,490,ok,True,15,15,1240.9293194329348,1125.2544113744284,1254.4479171718779,1195.7443387125934,71.77452431724738,147.0758060913599,HIT,True,738.6222918368971
2026_07_21_gym,flight_73,30,1,500,ok,True,16,16,1228.5999486777066,1140.8010964331147,1254.4479171718779,1195.7443387125934,60.71966195111072,123.73973658540673,HIT,True,737.1822670962841
2026_07_21_gym,flight_73,30,1,550,ok,True,17,17,1234.8971524213166,1150.9724090095365,1254.4479171718779,1195.7443387125934,48.85445825784233,98.2882799104365,HIT,True,735.819264737664
2026_07_21_gym,flight_73,30,1,600,ok,True,19,19,1234.3571071617123,1167.4890907842343,1254.4479171718779,1195.7443387125934,34.66986706576198,45.01140058888647,HIT,True,731.9412805707975
2026_07_21_gym,flight_73,30,1,650,ok,True,20,20,1220.3041713325204,1168.8016888826128,1254.4479171718779,1195.7443387125934,43.493697932040654,74.57455055593813,HIT,True,733.2885994933588
2026_07_21_gym,flight_73,30,1,700,ok,True,22,22,1263.6467555675667,1181.5994433494695,1254.4479171718779,1195.7443387125934,16.87295743678987,36.18735708249106,HIT,True,732.9786313435716
2026_07_21_gym,flight_73,30,1,750,ok,False,23,23,1247.5526845215313,1193.048835876348,1254.4479171718779,1195.7443387125934,7.403375503283079,5.63436204454898,HIT,True,731.1039863199562
2026_07_21_gym,flight_73,30,1,800,ok,False,25,25,1268.1833816374121,1194.9144111999433,1254.4479171718779,1195.7443387125934,13.760514661894316,32.3862872057933,HIT,True,730.9254178297443
2026_07_21_gym,flight_73,30,1,850,ok,False,25,25,1268.1833816374121,1194.9144111999433,1254.4479171718779,1195.7443387125934,13.760514661894316,32.3862872057933,HIT,True,730.9254178297443
2026_07_21_gym,flight_73,30,1,900,ok,False,27,27,1316.5283453551228,1194.3399579562204,1254.4479171718779,1195.7443387125934,62.09631107178516,141.94912890284715,HIT,True,731.3257035594215
2026_07_21_gym,flight_73,30,1,950,ok,False,27,27,1316.5283453551228,1194.3399579562204,1254.4479171718779,1195.7443387125934,62.09631107178516,141.94912890284715,HIT,True,731.3257035594215
2026_07_21_gym,flight_73,30,1,1000,ok,False,27,27,1316.5283453551228,1194.3399579562204,1254.4479171718779,1195.7443387125934,62.09631107178516,141.94912890284715,HIT,True,731.3257035594215
2026_07_21_gym,flight_73,30,1,1050,ok,False,27,27,1316.5283453551228,1194.3399579562204,1254.4479171718779,1195.7443387125934,62.09631107178516,141.94912890284715,HIT,True,731.3257035594215
2026_07_21_gym,flight_73,30,1,1100,ok,False,27,27,1316.5283453551228,1194.3399579562204,1254.4479171718779,1195.7443387125934,62.09631107178516,141.94912890284715,HIT,True,731.3257035594215
2026_07_21_gym,flight_73,30,1,1150,ok,False,27,27,1316.5283453551228,1194.3399579562204,1254.4479171718779,1195.7443387125934,62.09631107178516,141.94912890284715,HIT,True,731.3257035594215
2026_07_21_gym,flight_73,30,1,1200,ok,False,27,27,1316.5283453551228,1194.3399579562204,1254.4479171718779,1195.7443387125934,62.09631107178516,141.94912890284715,HIT,True,731.3257035594215
2026_07_21_gym,flight_73,30,1,1250,ok,False,27,27,1316.5283453551228,1194.3399579562204,1254.4479171718779,1195.7443387125934,62.09631107178516,141.94912890284715,HIT,True,731.3257035594215
2026_07_21_gym,flight_74,30,1,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_74,30,1,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_74,30,1,250,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_74,30,1,300,fit_failed,True,10,10,,,,,,,,,
2026_07_21_gym,flight_74,30,1,350,fit_failed,True,11,11,,,,,,,,,
2026_07_21_gym,flight_74,30,1,400,ok,True,13,13,1530.9145605300998,1283.4393606169112,1662.5647888234791,1325.1526171294302,138.10060962420872,429.7906594048558,HIT,True,620.9057088448179
2026_07_21_gym,flight_74,30,1,450,ok,True,14,14,1590.2648464685324,1284.1036906682089,1662.5647888234791,1325.1526171294302,83.14021907685462,267.0447742707914,HIT,True,618.4729399051001
2026_07_21_gym,flight_74,30,1,490,ok,True,15,15,1546.4317448649385,1285.3539745016928,1662.5647888234791,1325.1526171294302,122.76325123621757,371.7657469358556,HIT,True,619.6524442122471
2026_07_21_gym,flight_74,30,1,500,ok,True,16,16,1574.345129161994,1302.2887452696366,1662.5647888234791,1325.1526171294302,91.13432386982046,319.63390307572524,HIT,True,616.6568733959061
2026_07_21_gym,flight_74,30,1,550,ok,True,17,17,1574.345131267262,1302.2887392385096,1662.5647888234791,1325.1526171294302,91.1343233449787,319.6339069899112,HIT,True,616.6568749716256
2026_07_21_gym,flight_74,30,1,600,ok,True,18,18,1596.017644286672,1304.2946376861541,1662.5647888234791,1325.1526171294302,69.73935583627667,276.06467318751453,HIT,True,615.1981712615565
2026_07_21_gym,flight_74,30,1,650,ok,False,19,19,1602.0479300725237,1305.4118558695043,1662.5647888234791,1325.1526171294302,63.6552264013292,222.79767441138728,HIT,True,614.5708614447498
2026_07_21_gym,flight_74,30,1,700,ok,False,21,21,1637.2863427959771,1324.983988818515,1662.5647888234791,1325.1526171294302,25.279008466958793,56.71145481554457,HIT,True,609.6599783007854
2026_07_21_gym,flight_74,30,1,750,ok,False,22,22,1602.048180670054,1305.4111836221434,1662.5647888234791,1325.1526171294302,63.65519664032008,222.79815020550228,HIT,True,614.5710373193515
2026_07_21_gym,flight_74,30,1,800,ok,False,23,23,1663.6982531424492,1316.9606616595265,1662.5647888234791,1325.1526171294302,8.269998535868204,42.387212156983004,HIT,True,612.322598242542
2026_07_21_gym,flight_74,30,1,850,ok,False,23,23,1663.6982531424492,1316.9606616595265,1662.5647888234791,1325.1526171294302,8.269998535868204,42.387212156983004,HIT,True,612.322598242542
2026_07_21_gym,flight_74,30,1,900,ok,False,23,23,1663.6982531424492,1316.9606616595265,1662.5647888234791,1325.1526171294302,8.269998535868204,42.387212156983004,HIT,True,612.322598242542
2026_07_21_gym,flight_74,30,1,950,ok,False,23,23,1663.6982531424492,1316.9606616595265,1662.5647888234791,1325.1526171294302,8.269998535868204,42.387212156983004,HIT,True,612.322598242542
2026_07_21_gym,flight_74,30,1,1000,ok,False,23,23,1663.6982531424492,1316.9606616595265,1662.5647888234791,1325.1526171294302,8.269998535868204,42.387212156983004,HIT,True,612.322598242542
2026_07_21_gym,flight_74,30,1,1050,ok,False,23,23,1663.6982531424492,1316.9606616595265,1662.5647888234791,1325.1526171294302,8.269998535868204,42.387212156983004,HIT,True,612.322598242542
2026_07_21_gym,flight_74,30,1,1100,ok,False,23,23,1663.6982531424492,1316.9606616595265,1662.5647888234791,1325.1526171294302,8.269998535868204,42.387212156983004,HIT,True,612.322598242542
2026_07_21_gym,flight_74,30,1,1150,ok,False,23,23,1663.6982531424492,1316.9606616595265,1662.5647888234791,1325.1526171294302,8.269998535868204,42.387212156983004,HIT,True,612.322598242542
2026_07_21_gym,flight_74,30,1,1200,ok,False,23,23,1663.6982531424492,1316.9606616595265,1662.5647888234791,1325.1526171294302,8.269998535868204,42.387212156983004,HIT,True,612.322598242542
2026_07_21_gym,flight_74,30,1,1250,ok,False,23,23,1663.6982531424492,1316.9606616595265,1662.5647888234791,1325.1526171294302,8.269998535868204,42.387212156983004,HIT,True,612.322598242542
2026_07_21_gym,flight_75,30,1,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_75,30,1,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_75,30,1,250,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_75,30,1,300,ok,True,10,10,1460.3665510501664,846.36559899628,1184.5492903426798,923.7531039480931,286.4681260225098,553.2308973376689,HIT,True,635.4447176958796
2026_07_21_gym,flight_75,30,1,350,fit_failed,True,11,11,,,,,,,,,
2026_07_21_gym,flight_75,30,1,400,ok,True,13,13,1206.5286112547094,903.6935318255297,1184.5492903426798,923.7531039480931,29.756965260158914,54.72499559858017,HIT,True,641.0716367668649
2026_07_21_gym,flight_75,30,1,450,ok,True,14,14,1206.5286113217223,903.6935315134444,1184.5492903426798,923.7531039480931,29.75696552003742,54.72499597662258,HIT,True,641.0716368360937
2026_07_21_gym,flight_75,30,1,490,ok,True,15,15,1157.3612371705597,915.7178703100736,1184.5492903426798,923.7531039480931,28.350576976625913,40.93626396732032,HIT,True,641.3644470366064
2026_07_21_gym,flight_75,30,1,500,ok,True,16,16,1186.28236349927,911.4394458866274,1184.5492903426798,923.7531039480931,12.435019799774903,107.83389610895684,HIT,True,638.7766443943068
2026_07_21_gym,flight_75,30,1,550,ok,True,17,17,1166.0094545308411,915.8622292944219,1184.5492903426798,923.7531039480931,20.1492286385828,40.04881780304065,HIT,True,639.3622166303688
2026_07_21_gym,flight_75,30,1,600,ok,True,19,19,1180.15762892294,920.4729672753149,1184.5492903426798,923.7531039480931,5.481421952170457,11.027831134537427,HIT,True,639.8511386362212
2026_07_21_gym,flight_75,30,1,650,ok,False,20,20,1156.102891372098,933.0819979953887,1184.5492903426798,923.7531039480931,29.937031892610687,48.1182078078767,HIT,True,638.0141704232907
2026_07_21_gym,flight_75,30,1,700,ok,False,21,21,1175.706401608232,931.5952168067332,1184.5492903426798,923.7531039480931,11.819281503436343,33.26331524229291,HIT,True,638.4544009236516
2026_07_21_gym,flight_75,30,1,750,ok,False,22,22,1149.9868419000195,938.414143197705,1184.5492903426798,923.7531039480931,37.543427044293814,91.09336470606925,HIT,True,636.6355929290173
2026_07_21_gym,flight_75,30,1,800,ok,False,22,22,1149.9868419000195,938.414143197705,1184.5492903426798,923.7531039480931,37.543427044293814,91.09336470606925,HIT,True,636.6355929290173
2026_07_21_gym,flight_75,30,1,850,ok,False,22,22,1149.9868419000195,938.414143197705,1184.5492903426798,923.7531039480931,37.543427044293814,91.09336470606925,HIT,True,636.6355929290173
2026_07_21_gym,flight_75,30,1,900,ok,False,22,22,1149.9868419000195,938.414143197705,1184.5492903426798,923.7531039480931,37.543427044293814,91.09336470606925,HIT,True,636.6355929290173
2026_07_21_gym,flight_75,30,1,950,ok,False,22,22,1149.9868419000195,938.414143197705,1184.5492903426798,923.7531039480931,37.543427044293814,91.09336470606925,HIT,True,636.6355929290173
2026_07_21_gym,flight_75,30,1,1000,ok,False,22,22,1149.9868419000195,938.414143197705,1184.5492903426798,923.7531039480931,37.543427044293814,91.09336470606925,HIT,True,636.6355929290173
2026_07_21_gym,flight_75,30,1,1050,ok,False,22,22,1149.9868419000195,938.414143197705,1184.5492903426798,923.7531039480931,37.543427044293814,91.09336470606925,HIT,True,636.6355929290173
2026_07_21_gym,flight_75,30,1,1100,ok,False,22,22,1149.9868419000195,938.414143197705,1184.5492903426798,923.7531039480931,37.543427044293814,91.09336470606925,HIT,True,636.6355929290173
