session,flight,fps,phase,T_ms,status,airborne,n_detected,n_points_used,cy_own,cz_own,cy_ref,cz_ref,position_error_mm,velocity_error_mm_s,cls_own,hit_miss_match,t_cross_own_ms
2026_07_15_gym,flight_21,30,0,750,ok,True,22,22,724.0095366884635,2128.2022296841055,737.4066720812041,2189.8066932697857,63.04437461352768,53.76661970141152,MISS_HIGH_WIDE,True,1144.0288656307664
2026_07_15_gym,flight_21,30,0,800,ok,True,24,24,732.881741080109,2134.5696710930965,737.4066720812041,2189.8066932697857,55.422049939646946,47.26163137749476,MISS_HIGH_WIDE,True,1144.2633514002139
2026_07_15_gym,flight_21,30,0,850,ok,True,25,25,732.8817450829208,2134.569576320476,737.4066720812041,2189.8066932697857,55.422144069058994,47.261769251951534,MISS_HIGH_WIDE,True,1144.2633691572212
2026_07_15_gym,flight_21,30,0,900,ok,True,27,27,734.9201698394315,2151.883350843989,737.4066720812041,2189.8066932697857,38.004770676095134,29.161696465979354,MISS_HIGH_WIDE,True,1143.266722113733
2026_07_15_gym,flight_21,30,0,950,ok,True,28,28,690.7215040189091,2202.568156392128,737.4066720812041,2189.8066932697857,48.3979323734768,64.05694988574295,MISS_HIGH_WIDE,True,1140.0628248940175
2026_07_15_gym,flight_21,30,0,1000,ok,True,30,30,739.0533442028197,2178.186656154506,737.4066720812041,2189.8066932697857,11.736131885616292,13.95850019637013,MISS_HIGH_WIDE,True,1143.0386464681412
2026_07_15_gym,flight_21,30,0,1050,ok,True,31,31,745.7843753319657,2183.9656803438756,737.4066720812041,2189.8066932697857,10.21290084934103,18.63285578062263,MISS_HIGH_WIDE,True,1143.0686915176705
2026_07_15_gym,flight_21,30,0,1100,ok,True,33,33,756.7601515370319,2176.0103366676503,737.4066720812041,2189.8066932697857,23.76755398732552,24.478370568182648,MISS_HIGH_WIDE,True,1144.2485773210021
2026_07_15_gym,flight_21,30,0,1150,ok,False,34,34,763.7982887555114,2170.231130583703,737.4066720812041,2189.8066932697857,32.8590944056639,33.20628930605256,MISS_HIGH_WIDE,True,1145.3720636486778
2026_07_15_gym,flight_21,30,0,1200,ok,False,35,35,760.181213768383,2171.004231068849,737.4066720812041,2189.8066932697857,29.53324116785527,24.32049038062468,MISS_HIGH_WIDE,True,1145.2688656532646
2026_07_15_gym,flight_21,30,0,1250,ok,False,36,36,758.7964923234728,2172.643115504478,737.4066720812041,2189.8066932697857,27.424675234218075,18.928032934741587,MISS_HIGH_WIDE,True,1145.4610824114905
2026_07_15_gym,flight_22,30,0,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_15_gym,flight_22,30,0,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_15_gym,flight_22,30,0,250,fit_failed,True,8,8,,,,,,,,,
2026_07_15_gym,flight_22,30,0,300,fit_failed,True,10,10,,,,,,,,,
2026_07_15_gym,flight_22,30,0,350,ok,True,11,11,-121.88472275344246,714.8992001375922,-54.01661882465238,963.2891079591052,257.49490449030014,242.34251887428871,MISS_HIGH_WIDE,True,1427.580448108322
2026_07_15_gym,flight_22,30,0,400,ok,True,12,12,-62.4406735919787,807.9439650014548,-54.01661882465238,963.2891079591052,155.5733850607351,122.68073004244569,MISS_HIGH_WIDE,True,1408.3896588236946
2026_07_15_gym,flight_22,30,0,450,ok,True,13,13,-204.6083852818429,667.8879885746359,-54.01661882465238,963.2891079591052,331.57156310258955,297.1707345326249,MISS_HIGH_WIDE,True,1431.2982040974882
2026_07_15_gym,flight_22,30,0,490,ok,True,14,14,-152.40284645308677,707.3175633760328,-54.01661882465238,963.2891079591052,274.2285204408869,237.3409542756497,MISS_HIGH_WIDE,True,1422.2041391395965
2026_07_15_gym,flight_22,30,0,500,ok,True,15,15,-200.3514291242424,768.3356177076752,-54.01661882465238,963.2891079591052,243.76369718773017,204.95069109078403,MISS_HIGH_WIDE,True,1418.1070574256746
2026_07_15_gym,flight_22,30,0,550,ok,True,16,16,-173.11514614145807,817.2474801375039,-54.01661882465238,963.2891079591052,188.44791393330686,149.10882231455986,MISS_HIGH_WIDE,True,1410.0087544564608
2026_07_15_gym,flight_22,30,0,600,ok,True,18,18,-99.99670393111842,886.1897312984303,-54.01661882465238,963.2891079591052,89.76904871871197,55.67767951426098,MISS_HIGH_WIDE,True,1399.2786240507855
2026_07_15_gym,flight_22,30,0,650,ok,True,18,18,-99.99670393111842,886.1897312984303,-54.01661882465238,963.2891079591052,89.76904871871197,55.67767951426098,MISS_HIGH_WIDE,True,1399.2786240507855
2026_07_15_gym,flight_22,30,0,700,ok,True,19,19,-141.15881061223058,816.0473555535572,-54.01661882465238,963.2891079591052,171.0961578791288,136.32049313883678,MISS_HIGH_WIDE,True,1409.1234967300284
2026_07_15_gym,flight_22,30,0,750,ok,True,19,19,-141.15881061223058,816.0473555535572,-54.01661882465238,963.2891079591052,171.0961578791288,136.32049313883678,MISS_HIGH_WIDE,True,1409.1234967300284
2026_07_15_gym,flight_22,30,0,800,fit_failed,True,20,20,,,,,,,,,
2026_07_15_gym,flight_22,30,0,850,ok,True,21,21,0.6204642177175449,780.0285629173029,-54.01661882465238,963.2891079591052,191.23189643047854,143.60319293056347,HIT,False,1406.6225741798953
2026_07_15_gym,flight_22,30,0,900,ok,True,23,23,-41.87139326289918,877.9810952077877,-54.01661882465238,963.2891079591052,86.16822815588594,61.07129928997264,MISS_HIGH_WIDE,True,1401.9531321679124
2026_07_15_gym,flight_22,30,0,950,ok,True,24,24,-135.869715100103,986.9832739903432,-54.01661882465238,963.2891079591052,85.21351344589695,71.82530056230517,MISS_HIGH_WIDE,True,1394.834499709366
2026_07_15_gym,flight_22,30,0,1000,ok,True,26,26,-90.42331258395969,889.9252999072197,-54.01661882465238,963.2891079591052,81.90052308964749,64.70104396657142,MISS_HIGH_WIDE,True,1404.2014357345747
2026_07_15_gym,flight_22,30,0,1050,ok,True,27,27,5.448221881527161,896.4900176578246,-54.01661882465238,963.2891079591052,89.432576532771,65.76988338479735,HIT,False,1400.029741832852
2026_07_15_gym,flight_22,30,0,1100,ok,True,29,29,-164.97615998040774,981.7284929303761,-54.01661882465238,963.2891079591052,112.48124595511244,84.75284635058752,MISS_HIGH_WIDE,True,1397.0006777307037
2026_07_15_gym,flight_22,30,0,1150,ok,True,30,30,-127.15931287564706,1033.1745832565196,-54.01661882465238,963.2891079591052,101.16241075905084,89.44066154271401,MISS_HIGH_WIDE,True,1392.1715023645745
2026_07_15_gym,flight_22,30,0,1200,ok,True,32,32,-40.211656336019665,956.6285069358637,-54.01661882465238,963.2891079591052,15.327772026728546,19.041172667515387,MISS_HIGH_WIDE,True,1400.9152132641207
2026_07_15_gym,flight_22,30,0,1250,ok,True,33,33,-93.89902903359474,1018.067767284581,-54.01661882465238,963.2891079591052,67.75919245069917,63.603932533717405,MISS_HIGH_WIDE,True,1394.065256223153
2026_07_15_gym,flight_23,30,0,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_15_gym,flight_23,30,0,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_15_gym,flight_23,30,0,250,fit_failed,True,8,8,,,,,,,,,
2026_07_15_gym,flight_23,30,0,300,fit_failed,True,10,10,,,,,,,,,
2026_07_15_gym,flight_23,30,0,350,ok,True,11,11,1863.117851787324,1370.7421355239233,1765.406641046785,1425.983362582028,112.24559622215533,97.18734363286889,HIT,True,1147.3736183354526
2026_07_15_gym,flight_23,30,0,400,ok,True,13,13,1790.054661495755,1385.6905211639944,1765.406641046785,1425.983362582028,47.233864775091654,58.0659610535157,HIT,True,1146.5905727256097
2026_07_15_gym,flight_23,30,0,450,ok,True,14,14,1720.7640122691753,1406.3733697263924,1765.406641046785,1425.983362582028,48.75977977773826,63.33944026501181,HIT,True,1145.6646463919144
2026_07_15_gym,flight_23,30,0,490,ok,True,14,14,1720.7640122691753,1406.3733697263924,1765.406641046785,1425.983362582028,48.75977977773826,63.33944026501181,HIT,True,1145.6646463919144
2026_07_15_gym,flight_23,30,0,500,ok,True,15,15,1718.2304550449758,1403.0795227095302,1765.406641046785,1425.983362582028,52.442143420938706,50.31273291971643,HIT,True,1140.6541026918403
2026_07_15_gym,flight_23,30,0,550,ok,True,16,16,1718.2301790807535,1403.0810795148102,1765.406641046785,1425.983362582028,52.44171176957685,50.31177420276532,HIT,True,1140.653836196682
2026_07_15_gym,flight_23,30,0,600,ok,True,17,17,1706.9080450480155,1416.595540051368,1765.406641046785,1425.983362582028,59.24708385814781,52.58312739541219,HIT,True,1136.6653471489522
2026_07_15_gym,flight_23,30,0,650,ok,True,18,18,1706.9079726381935,1416.5959490393961,1765.406641046785,1425.983362582028,59.2470905496524,52.58314377401026,HIT,True,1136.665276863716
2026_07_15_gym,flight_23,30,0,700,ok,True,20,20,1751.085485241099,1397.4608680498486,1765.406641046785,1425.983362582028,31.91595522538735,28.283247026160815,HIT,True,1138.3025208990466
2026_07_15_gym,flight_23,30,0,750,ok,True,21,21,1768.7769461407636,1396.7076416345367,1765.406641046785,1425.983362582028,29.469081991502115,18.287310739961992,HIT,True,1137.8178534151093
2026_07_15_gym,flight_23,30,0,800,ok,True,22,22,1784.3848633764892,1370.0440616043488,1765.406641046785,1425.983362582028,59.07096001138844,50.58929349804538,HIT,True,1140.727070425408
2026_07_15_gym,flight_23,30,0,850,ok,True,23,23,1783.8778540414678,1349.2939252436288,1765.406641046785,1425.983362582028,78.88254248422261,79.35139849328921,HIT,True,1142.822404723332
2026_07_15_gym,flight_23,30,0,900,ok,True,25,25,1765.05331259664,1395.055967025378,1765.406641046785,1425.983362582028,30.929413782210027,21.306705120764306,HIT,True,1138.6907182120838
2026_07_15_gym,flight_23,30,0,950,ok,True,26,26,1763.5584135813226,1402.9509490166513,1765.406641046785,1425.983362582028,23.106449736180444,14.161889489501013,HIT,True,1137.4565552636645
2026_07_15_gym,flight_23,30,0,1000,ok,True,28,28,1792.0985759986097,1397.2694297983155,1765.406641046785,1425.983362582028,39.203945303757365,29.450753332609292,HIT,True,1139.9162660496672
2026_07_15_gym,flight_23,30,0,1050,ok,True,29,29,1743.1540726258747,1431.5928774137021,1765.406641046785,1425.983362582028,22.94871364530181,38.005589677416154,HIT,True,1134.6406852537455
2026_07_15_gym,flight_23,30,0,1100,ok,True,31,31,1805.1821016896456,1397.4540826690156,1765.406641046785,1425.983362582028,48.94902533970177,65.4332030274905,HIT,True,1138.829474670443
2026_07_15_gym,flight_23,30,0,1150,ok,True,32,32,1743.8042032705152,1422.0917191343913,1765.406641046785,1425.983362582028,21.950175548298816,25.048117013952375,HIT,True,1136.4108669094965
2026_07_15_gym,flight_23,30,0,1200,ok,False,34,34,1785.7232345849866,1396.4563653967919,1765.406641046785,1425.983362582028,35.841422066840984,30.31349839223815,HIT,True,1142.2085475385215
2026_07_15_gym,flight_23,30,0,1250,ok,False,35,35,1778.2134108013397,1406.6255319120253,1765.406641046785,1425.983362582028,23.210750952838076,16.216396951602416,HIT,True,1141.2740548931004
2026_07_15_gym,flight_24,30,0,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_15_gym,flight_24,30,0,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_15_gym,flight_24,30,0,250,ok,True,8,8,460.80532559543667,1663.8905503575343,836.3190685415341,1702.9005785932409,377.5345725153371,334.75259560953305,HIT,True,1187.4779090746383
2026_07_15_gym,flight_24,30,0,300,ok,True,10,10,528.6532378192277,1716.3825524202525,836.3190685415341,1702.9005785932409,307.96108035321464,263.41363336153114,HIT,True,1174.8245621528722
2026_07_15_gym,flight_24,30,0,350,ok,True,11,11,475.10790496219096,1730.7654548102678,836.3190685415341,1702.9005785932409,362.2843579578522,306.5953716180123,HIT,True,1175.8590797840532
2026_07_15_gym,flight_24,30,0,400,ok,True,13,13,538.9329737306845,1719.8574283133348,836.3190685415341,1702.9005785932409,297.8691392864952,253.89614799270512,HIT,True,1175.2661306589314
2026_07_15_gym,flight_24,30,0,450,ok,True,14,14,593.516137191369,1702.0134766619644,836.3190685415341,1702.9005785932409,242.8045518973428,208.62997154745003,HIT,True,1174.0135295641653
2026_07_15_gym,flight_24,30,0,490,ok,True,15,15,644.9070537064258,1684.0463358517688,836.3190685415341,1702.9005785932409,192.33835263043628,167.80393493308117,HIT,True,1172.90701188227
2026_07_15_gym,flight_24,30,0,500,ok,True,16,16,617.1793178663904,1698.4539974984075,836.3190685415341,1702.9005785932409,219.18485898756114,188.80310991362617,HIT,True,1173.6650432734216
2026_07_15_gym,flight_24,30,0,550,ok,True,17,17,617.1792619757783,1698.4559080366791,836.3190685415341,1702.9005785932409,219.1848761161071,188.80282701825416,HIT,True,1173.6647134901727
2026_07_15_gym,flight_24,30,0,600,ok,True,19,19,733.1411366119875,1715.477851078983,836.3190685415341,1702.9005785932409,103.94168278625644,98.21663158879456,HIT,True,1164.8366561499156
2026_07_15_gym,flight_24,30,0,650,ok,True,20,20,745.9220364320515,1715.364583824563,836.3190685415341,1702.9005785932409,91.25225937262728,88.07897283135907,HIT,True,1164.5700690594472
2026_07_15_gym,flight_24,30,0,700,ok,True,22,22,773.3692990452653,1718.2495521336393,836.3190685415341,1702.9005785932409,64.7940156833733,67.48400973966305,HIT,True,1164.5311771595664
2026_07_15_gym,flight_24,30,0,750,ok,True,23,23,782.4692653230618,1716.7690718847825,836.3190685415341,1702.9005785932409,55.60698169156212,60.06344585173044,HIT,True,1164.5279074979962
2026_07_15_gym,flight_24,30,0,800,ok,True,25,25,789.3671900731583,1722.6891978934266,836.3190685415341,1702.9005785932409,50.95162750606509,59.53843113241279,HIT,True,1164.092066684695
2026_07_15_gym,flight_24,30,0,850,ok,True,26,26,789.3671963337036,1722.6890844385925,836.3190685415341,1702.9005785932409,50.951577673433796,59.5383281282623,HIT,True,1164.0920864543193
2026_07_15_gym,flight_24,30,0,900,ok,True,28,28,818.2899754115218,1706.8719057678923,836.3190685415341,1702.9005785932409,18.461301108502067,27.811148662221672,HIT,True,1166.0813483894206
2026_07_15_gym,flight_24,30,0,950,ok,True,29,29,845.9789657367778,1688.2375530378804,836.3190685415341,1702.9005785932409,17.558984374383176,10.746846224729165,HIT,True,1168.3858718485103
2026_07_15_gym,flight_24,30,0,1000,ok,True,31,31,821.0908663190963,1726.3684795023355,836.3190685415341,1702.9005785932409,27.975712966902954,43.34323980897876,HIT,True,1165.0272118545658
2026_07_15_gym,flight_24,30,0,1050,ok,True,32,32,865.5717204764373,1690.9692304554537,836.3190685415341,1702.9005785932409,31.592320484726617,33.48699336792662,HIT,True,1169.717005254525
2026_07_15_gym,flight_24,30,0,1100,ok,True,34,34,852.0014856708975,1700.0934182564015,836.3190685415341,1702.9005785932409,15.931677757727721,27.385674989445842,HIT,True,1169.1271849034065
2026_07_15_gym,flight_24,30,0,1150,ok,True,35,35,863.2414297321312,1692.515999623264,836.3190685415341,1702.9005785932409,28.85572755036092,38.14137588663189,HIT,True,1170.27309401673
2026_07_15_gym,flight_24,30,0,1200,ok,False,37,37,845.9517781230912,1696.3279136404976,836.3190685415341,1702.9005785932409,11.661432950698744,7.93861008630324,HIT,True,1169.5046095728574
2026_07_15_gym,flight_24,30,0,1250,ok,False,38,38,845.951800542373,1696.3275589479488,836.3190685415341,1702.9005785932409,11.661651386376729,7.938543862473307,HIT,True,1169.5046709905241
2026_07_15_gym,flight_25,30,0,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_15_gym,flight_25,30,0,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_15_gym,flight_25,30,0,250,ok,True,8,8,802.9964390503721,2092.912264008053,1243.4904360138703,2170.667638407165,447.30399015526837,416.0263701822341,MISS_HIGH_WIDE,True,1223.1285835563701
2026_07_15_gym,flight_25,30,0,300,ok,True,10,10,741.6159730758661,2129.1693072559538,1243.4904360138703,2170.667638407165,503.58721989109864,436.56622473283903,MISS_HIGH_WIDE,True,1219.9943557220943
2026_07_15_gym,flight_25,30,0,350,ok,True,11,11,874.9327243737599,2140.2846304974246,1243.4904360138703,2170.667638407165,369.8079420172559,311.3301946055123,MISS_HIGH_WIDE,True,1204.9803099575868
2026_07_15_gym,flight_25,30,0,400,ok,True,13,13,1016.5184502634019,2140.5596308607787,1243.4904360138703,2170.667638407165,228.960202729479,186.18237072076775,MISS_HIGH_WIDE,True,1192.7400706813394
2026_07_15_gym,flight_25,30,0,450,ok,True,14,14,1120.9402549896463,2126.984373558914,1243.4904360138703,2170.667638407165,130.1029380793245,111.21915212689869,MISS_HIGH_WIDE,True,1185.8814800309663
2026_07_15_gym,flight_25,30,0,490,ok,True,15,15,1122.063714684827,2116.3148133045142,1243.4904360138703,2170.667638407165,133.03637942067024,115.3894783683163,MISS_HIGH_WIDE,True,1190.0822546986176
2026_07_15_gym,flight_25,30,0,500,ok,True,16,16,1141.28780199155,2103.752948405896,1243.4904360138703,2170.667638407165,122.1595437903495,106.31761292056295,MISS_HIGH_WIDE,True,1190.9975639687148
2026_07_15_gym,flight_25,30,0,550,ok,True,17,17,1168.5050980293393,2081.1808132306924,1243.4904360138703,2170.667638407165,116.75055799789125,105.33093873816857,MISS_HIGH_WIDE,True,1193.4489426260502
2026_07_15_gym,flight_25,30,0,600,ok,True,19,19,1181.8693160126234,2068.559382414662,1243.4904360138703,2170.667638407165,119.26130291103901,108.96181702650753,MISS_HIGH_WIDE,True,1194.3390516998159
2026_07_15_gym,flight_25,30,0,650,ok,True,20,20,1191.380466727313,2063.435412637711,1243.4904360138703,2170.667638407165,119.2233162704222,108.11784986859682,MISS_HIGH_WIDE,True,1194.3418669071893
2026_07_15_gym,flight_25,30,0,700,ok,True,22,22,1200.6774734379624,2062.7273927938063,1243.4904360138703,2170.667638407165,116.12082667462516,103.09849462286766,MISS_HIGH_WIDE,True,1193.8474081698612
2026_07_15_gym,flight_25,30,0,750,ok,True,23,23,1197.2577623469099,2085.023381238505,1243.4904360138703,2170.667638407165,97.32624980120866,84.23335531581654,MISS_HIGH_WIDE,True,1192.620521510433
2026_07_15_gym,flight_25,30,0,800,ok,True,24,24,1197.2577674063923,2085.023331515421,1243.4904360138703,2170.667638407165,97.32629115267956,84.23341442677959,MISS_HIGH_WIDE,True,1192.620530429698
2026_07_15_gym,flight_25,30,0,850,ok,True,25,25,1197.2577753874416,2085.023253080051,1243.4904360138703,2170.667638407165,97.32635638231699,84.23350767178373,MISS_HIGH_WIDE,True,1192.620544499337
2026_07_15_gym,flight_25,30,0,900,ok,True,27,27,1204.8578886388507,2108.500456690525,1243.4904360138703,2170.667638407165,73.193115791534,61.2249200238786,MISS_HIGH_WIDE,True,1191.9748276221928
2026_07_15_gym,flight_25,30,0,950,ok,True,27,27,1204.8578886388507,2108.500456690525,1243.4904360138703,2170.667638407165,73.193115791534,61.2249200238786,MISS_HIGH_WIDE,True,1191.9748276221928
2026_07_15_gym,flight_25,30,0,1000,ok,True,29,29,1232.4339931780314,2083.1586891574325,1243.4904360138703,2170.667638407165,88.20465479199196,71.76308672610037,MISS_HIGH_WIDE,True,1192.9670901110467
2026_07_15_gym,flight_25,30,0,1050,ok,True,30,30,1204.8578290515113,2108.5010318785244,1243.4904360138703,2170.667638407165,73.192658702871,61.22429318332592,MISS_HIGH_WIDE,True,1191.9747240144218
2026_07_15_gym,flight_25,30,0,1100,ok,True,32,32,1254.2969466895715,2092.62704284618,1243.4904360138703,2170.667638407165,78.78524753085019,65.8147706514059,MISS_HIGH_WIDE,True,1193.9671452305745
2026_07_15_gym,flight_25,30,0,1150,ok,True,33,33,1208.8901145924801,2170.2312007597943,1243.4904360138703,2170.667638407165,34.60307385599657,41.1933969639582,MISS_HIGH_WIDE,True,1189.8173669956866
2026_07_15_gym,flight_25,30,0,1200,ok,False,35,35,1240.868041723231,2165.3904333220094,1243.4904360138703,2170.667638407165,5.892863932450177,9.456664210543295,MISS_HIGH_WIDE,True,1192.4611807550266
2026_07_15_gym,flight_25,30,0,1250,ok,False,36,36,1215.033399197323,2183.820786038942,1243.4904360138703,2170.667638407165,31.34977251913714,41.008291609930545,MISS_HIGH_WIDE,True,1191.1563934556264
2026_07_15_gym,flight_26,30,0,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_15_gym,flight_26,30,0,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_15_gym,flight_26,30,0,250,ok,True,8,8,-228.67892357972397,1488.082840627054,-137.62928675421554,1464.0741343325371,94.16185185091338,127.87406522933071,MISS_HIGH_WIDE,True,1254.8122508620918
2026_07_15_gym,flight_26,30,0,300,ok,True,10,10,-326.6814574463119,1410.9410680564936,-137.62928675421554,1464.0741343325371,196.37679591868277,182.680014962809,MISS_HIGH_WIDE,True,1265.6018167667196
