session,flight,fps,phase,T_ms,status,airborne,n_detected,n_points_used,cy_own,cz_own,cy_ref,cz_ref,position_error_mm,velocity_error_mm_s,cls_own,hit_miss_match,t_cross_own_ms
2026_07_21_gym,flight_70,20,0,650,ok,False,13,13,614.6706146406561,668.236755887718,602.1814507767463,658.0309830574071,16.1287635323823,41.7480049569915,HIT,True,534.3497124126588
2026_07_21_gym,flight_70,20,0,700,ok,False,13,13,614.6706146406561,668.236755887718,602.1814507767463,658.0309830574071,16.1287635323823,41.7480049569915,HIT,True,534.3497124126588
2026_07_21_gym,flight_70,20,0,750,ok,False,13,13,614.6706146406561,668.236755887718,602.1814507767463,658.0309830574071,16.1287635323823,41.7480049569915,HIT,True,534.3497124126588
2026_07_21_gym,flight_70,20,0,800,ok,False,13,13,614.6706146406561,668.236755887718,602.1814507767463,658.0309830574071,16.1287635323823,41.7480049569915,HIT,True,534.3497124126588
2026_07_21_gym,flight_70,20,0,850,ok,False,13,13,614.6706146406561,668.236755887718,602.1814507767463,658.0309830574071,16.1287635323823,41.7480049569915,HIT,True,534.3497124126588
2026_07_21_gym,flight_70,20,0,900,ok,False,13,13,614.6706146406561,668.236755887718,602.1814507767463,658.0309830574071,16.1287635323823,41.7480049569915,HIT,True,534.3497124126588
2026_07_21_gym,flight_70,20,0,950,ok,False,13,13,614.6706146406561,668.236755887718,602.1814507767463,658.0309830574071,16.1287635323823,41.7480049569915,HIT,True,534.3497124126588
2026_07_21_gym,flight_70,20,0,1000,ok,False,13,13,614.6706146406561,668.236755887718,602.1814507767463,658.0309830574071,16.1287635323823,41.7480049569915,HIT,True,534.3497124126588
2026_07_21_gym,flight_70,20,0,1050,ok,False,13,13,614.6706146406561,668.236755887718,602.1814507767463,658.0309830574071,16.1287635323823,41.7480049569915,HIT,True,534.3497124126588
2026_07_21_gym,flight_70,20,0,1100,ok,False,13,13,614.6706146406561,668.236755887718,602.1814507767463,658.0309830574071,16.1287635323823,41.7480049569915,HIT,True,534.3497124126588
2026_07_21_gym,flight_70,20,0,1150,ok,False,13,13,614.6706146406561,668.236755887718,602.1814507767463,658.0309830574071,16.1287635323823,41.7480049569915,HIT,True,534.3497124126588
2026_07_21_gym,flight_70,20,0,1200,ok,False,13,13,614.6706146406561,668.236755887718,602.1814507767463,658.0309830574071,16.1287635323823,41.7480049569915,HIT,True,534.3497124126588
2026_07_21_gym,flight_70,20,0,1250,ok,False,13,13,614.6706146406561,668.236755887718,602.1814507767463,658.0309830574071,16.1287635323823,41.7480049569915,HIT,True,534.3497124126588
2026_07_21_gym,flight_72,20,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_21_gym,flight_72,20,0,200,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_72,20,0,250,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_21_gym,flight_72,20,0,300,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_72,20,0,350,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_72,20,0,400,fit_failed,True,9,9,,,,,,,,,
2026_07_21_gym,flight_72,20,0,450,fit_failed,True,10,10,,,,,,,,,
2026_07_21_gym,flight_72,20,0,490,fit_failed,True,10,10,,,,,,,,,
2026_07_21_gym,flight_72,20,0,500,ok,True,11,11,489.34070224050504,714.5925750618586,494.19157541665595,723.2996054958293,9.967113401040027,76.9220754826929,HIT,True,542.0626258323043
2026_07_21_gym,flight_72,20,0,550,fit_failed,True,12,12,,,,,,,,,
2026_07_21_gym,flight_72,20,0,600,ok,True,13,13,505.17415652634776,716.5947857372151,494.19157541665595,723.2996054958293,12.867466565974114,40.25694605547329,HIT,True,542.0912459704905
2026_07_21_gym,flight_72,20,0,650,ok,False,13,13,505.17415652634776,716.5947857372151,494.19157541665595,723.2996054958293,12.867466565974114,40.25694605547329,HIT,True,542.0912459704905
2026_07_21_gym,flight_72,20,0,700,ok,False,13,13,505.17415652634776,716.5947857372151,494.19157541665595,723.2996054958293,12.867466565974114,40.25694605547329,HIT,True,542.0912459704905
2026_07_21_gym,flight_72,20,0,750,ok,False,13,13,505.17415652634776,716.5947857372151,494.19157541665595,723.2996054958293,12.867466565974114,40.25694605547329,HIT,True,542.0912459704905
2026_07_21_gym,flight_72,20,0,800,ok,False,13,13,505.17415652634776,716.5947857372151,494.19157541665595,723.2996054958293,12.867466565974114,40.25694605547329,HIT,True,542.0912459704905
2026_07_21_gym,flight_72,20,0,850,ok,False,13,13,505.17415652634776,716.5947857372151,494.19157541665595,723.2996054958293,12.867466565974114,40.25694605547329,HIT,True,542.0912459704905
2026_07_21_gym,flight_72,20,0,900,ok,False,13,13,505.17415652634776,716.5947857372151,494.19157541665595,723.2996054958293,12.867466565974114,40.25694605547329,HIT,True,542.0912459704905
2026_07_21_gym,flight_72,20,0,950,ok,False,13,13,505.17415652634776,716.5947857372151,494.19157541665595,723.2996054958293,12.867466565974114,40.25694605547329,HIT,True,542.0912459704905
2026_07_21_gym,flight_72,20,0,1000,ok,False,13,13,505.17415652634776,716.5947857372151,494.19157541665595,723.2996054958293,12.867466565974114,40.25694605547329,HIT,True,542.0912459704905
2026_07_21_gym,flight_72,20,0,1050,ok,False,13,13,505.17415652634776,716.5947857372151,494.19157541665595,723.2996054958293,12.867466565974114,40.25694605547329,HIT,True,542.0912459704905
2026_07_21_gym,flight_72,20,0,1100,ok,False,13,13,505.17415652634776,716.5947857372151,494.19157541665595,723.2996054958293,12.867466565974114,40.25694605547329,HIT,True,542.0912459704905
2026_07_21_gym,flight_72,20,0,1150,ok,False,13,13,505.17415652634776,716.5947857372151,494.19157541665595,723.2996054958293,12.867466565974114,40.25694605547329,HIT,True,542.0912459704905
2026_07_21_gym,flight_72,20,0,1200,ok,False,13,13,505.17415652634776,716.5947857372151,494.19157541665595,723.2996054958293,12.867466565974114,40.25694605547329,HIT,True,542.0912459704905
2026_07_21_gym,flight_72,20,0,1250,ok,False,13,13,505.17415652634776,716.5947857372151,494.19157541665595,723.2996054958293,12.867466565974114,40.25694605547329,HIT,True,542.0912459704905
2026_07_21_gym,flight_73,20,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_21_gym,flight_73,20,0,200,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_73,20,0,250,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_21_gym,flight_73,20,0,300,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_73,20,0,350,ok,True,8,8,1316.0738974226726,1145.3727417216348,1254.4479171718779,1195.7443387125934,79.59308528566343,175.7472657680369,HIT,True,715.6717489517055
2026_07_21_gym,flight_73,20,0,400,ok,True,9,9,1265.8782087631369,1146.2123518786013,1254.4479171718779,1195.7443387125934,50.83374160519731,116.60688948776121,HIT,True,716.2904554703649
2026_07_21_gym,flight_73,20,0,450,ok,True,10,10,1281.9369527949787,1140.36964670878,1254.4479171718779,1195.7443387125934,61.82235513149995,140.53145986599378,HIT,True,717.2587045961257
2026_07_21_gym,flight_73,20,0,490,ok,True,10,10,1281.9369527949787,1140.36964670878,1254.4479171718779,1195.7443387125934,61.82235513149995,140.53145986599378,HIT,True,717.2587045961257
2026_07_21_gym,flight_73,20,0,500,ok,True,11,11,1305.2944039459317,1143.795657917488,1254.4479171718779,1195.7443387125934,72.69133822963909,165.58909987775698,HIT,True,716.7599807545197
2026_07_21_gym,flight_73,20,0,550,ok,True,12,12,1305.2944055519765,1143.7956515671258,1254.4479171718779,1195.7443387125934,72.69134389131335,165.58910578656537,HIT,True,716.7599821474532
2026_07_21_gym,flight_73,20,0,600,ok,True,13,13,1223.8855906637841,1170.6185896059094,1254.4479171718779,1195.7443387125934,39.56461891335946,52.73757876193609,HIT,True,713.493547305048
2026_07_21_gym,flight_73,20,0,650,ok,True,14,14,1251.215591525635,1174.8271768751777,1254.4479171718779,1195.7443387125934,21.16543381119319,69.8196085732216,HIT,True,714.5053884428416
2026_07_21_gym,flight_73,20,0,700,ok,True,15,15,1305.1867085024714,1158.6627755594802,1254.4479171718779,1195.7443387125934,62.844787147128116,153.54976927665479,HIT,True,716.6699482186935
2026_07_21_gym,flight_73,20,0,750,ok,False,16,16,1305.1866587499612,1158.6629711853084,1254.4479171718779,1195.7443387125934,62.844631549728355,153.54962854209805,HIT,True,716.6699050756879
2026_07_21_gym,flight_73,20,0,800,ok,False,17,17,1304.8881772540024,1173.1539900859505,1254.4479171718779,1195.7443387125934,55.26792639701286,145.69108647666758,HIT,True,715.6012290182498
2026_07_21_gym,flight_73,20,0,850,ok,False,18,18,1320.2546410653213,1187.6916441025442,1254.4479171718779,1195.7443387125934,66.29759271701056,171.81061513825009,HIT,True,714.432149742837
2026_07_21_gym,flight_73,20,0,900,ok,False,18,18,1320.2546410653213,1187.6916441025442,1254.4479171718779,1195.7443387125934,66.29759271701056,171.81061513825009,HIT,True,714.432149742837
2026_07_21_gym,flight_73,20,0,950,ok,False,18,18,1320.2546410653213,1187.6916441025442,1254.4479171718779,1195.7443387125934,66.29759271701056,171.81061513825009,HIT,True,714.432149742837
2026_07_21_gym,flight_73,20,0,1000,ok,False,18,18,1320.2546410653213,1187.6916441025442,1254.4479171718779,1195.7443387125934,66.29759271701056,171.81061513825009,HIT,True,714.432149742837
2026_07_21_gym,flight_73,20,0,1050,ok,False,18,18,1320.2546410653213,1187.6916441025442,1254.4479171718779,1195.7443387125934,66.29759271701056,171.81061513825009,HIT,True,714.432149742837
2026_07_21_gym,flight_73,20,0,1100,ok,False,18,18,1320.2546410653213,1187.6916441025442,1254.4479171718779,1195.7443387125934,66.29759271701056,171.81061513825009,HIT,True,714.432149742837
2026_07_21_gym,flight_73,20,0,1150,ok,False,18,18,1320.2546410653213,1187.6916441025442,1254.4479171718779,1195.7443387125934,66.29759271701056,171.81061513825009,HIT,True,714.432149742837
2026_07_21_gym,flight_73,20,0,1200,ok,False,18,18,1320.2546410653213,1187.6916441025442,1254.4479171718779,1195.7443387125934,66.29759271701056,171.81061513825009,HIT,True,714.432149742837
2026_07_21_gym,flight_73,20,0,1250,ok,False,18,18,1320.2546410653213,1187.6916441025442,1254.4479171718779,1195.7443387125934,66.29759271701056,171.81061513825009,HIT,True,714.432149742837
2026_07_21_gym,flight_74,20,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_21_gym,flight_74,20,0,200,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_74,20,0,250,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_21_gym,flight_74,20,0,300,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_74,20,0,350,ok,True,8,8,1565.2753488404433,1275.2246466826068,1662.5647888234791,1325.1526171294302,109.35281141859869,375.36055481570435,HIT,True,589.0821669007021
2026_07_21_gym,flight_74,20,0,400,ok,True,9,9,1596.667176439604,1282.053684492037,1662.5647888234791,1325.1526171294302,78.74016327375762,305.9568554136563,HIT,True,587.2229263061964
2026_07_21_gym,flight_74,20,0,450,ok,True,10,10,1586.0540429153639,1292.8942232909321,1662.5647888234791,1325.1526171294302,83.03311515567644,291.0669353587191,HIT,True,584.3212554618539
2026_07_21_gym,flight_74,20,0,490,ok,True,10,10,1586.0540429153639,1292.8942232909321,1662.5647888234791,1325.1526171294302,83.03311515567644,291.0669353587191,HIT,True,584.3212554618539
2026_07_21_gym,flight_74,20,0,500,ok,True,11,11,1586.0540443612404,1292.894219249982,1662.5647888234791,1325.1526171294302,83.03311539328628,291.0669385890945,HIT,True,584.3212565147105
2026_07_21_gym,flight_74,20,0,550,ok,True,12,12,1622.0602288310495,1320.7484304364953,1662.5647888234791,1325.1526171294302,40.74329687944459,119.71054758291072,HIT,True,578.477078110483
2026_07_21_gym,flight_74,20,0,600,ok,True,13,13,1604.9478462715158,1331.3927567054204,1662.5647888234791,1325.1526171294302,57.95387313169056,161.87137308979567,HIT,True,575.1796040437983
2026_07_21_gym,flight_74,20,0,650,ok,False,14,14,1646.865583110361,1319.8616587782296,1662.5647888234791,1325.1526171294302,16.566813220922672,56.865491536583015,HIT,True,578.2501670280636
2026_07_21_gym,flight_74,20,0,700,ok,False,15,15,1628.738196210088,1327.7143918618563,1662.5647888234791,1325.1526171294302,33.92345880967949,101.76112568924307,HIT,True,575.9225054387034
2026_07_21_gym,flight_74,20,0,750,ok,False,15,15,1628.738196210088,1327.7143918618563,1662.5647888234791,1325.1526171294302,33.92345880967949,101.76112568924307,HIT,True,575.9225054387034
2026_07_21_gym,flight_74,20,0,800,ok,False,15,15,1628.738196210088,1327.7143918618563,1662.5647888234791,1325.1526171294302,33.92345880967949,101.76112568924307,HIT,True,575.9225054387034
2026_07_21_gym,flight_74,20,0,850,ok,False,15,15,1628.738196210088,1327.7143918618563,1662.5647888234791,1325.1526171294302,33.92345880967949,101.76112568924307,HIT,True,575.9225054387034
2026_07_21_gym,flight_74,20,0,900,ok,False,15,15,1628.738196210088,1327.7143918618563,1662.5647888234791,1325.1526171294302,33.92345880967949,101.76112568924307,HIT,True,575.9225054387034
2026_07_21_gym,flight_74,20,0,950,ok,False,15,15,1628.738196210088,1327.7143918618563,1662.5647888234791,1325.1526171294302,33.92345880967949,101.76112568924307,HIT,True,575.9225054387034
2026_07_21_gym,flight_74,20,0,1000,ok,False,15,15,1628.738196210088,1327.7143918618563,1662.5647888234791,1325.1526171294302,33.92345880967949,101.76112568924307,HIT,True,575.9225054387034
2026_07_21_gym,flight_74,20,0,1050,ok,False,15,15,1628.738196210088,1327.7143918618563,1662.5647888234791,1325.1526171294302,33.92345880967949,101.76112568924307,HIT,True,575.9225054387034
2026_07_21_gym,flight_74,20,0,1100,ok,False,15,15,1628.738196210088,1327.7143918618563,1662.5647888234791,1325.1526171294302,33.92345880967949,101.76112568924307,HIT,True,575.9225054387034
2026_07_21_gym,flight_74,20,0,1150,ok,False,15,15,1628.738196210088,1327.7143918618563,1662.5647888234791,1325.1526171294302,33.92345880967949,101.76112568924307,HIT,True,575.9225054387034
2026_07_21_gym,flight_74,20,0,1200,ok,False,15,15,1628.738196210088,1327.7143918618563,1662.5647888234791,1325.1526171294302,33.92345880967949,101.76112568924307,HIT,True,575.9225054387034
2026_07_21_gym,flight_74,20,0,1250,ok,False,15,15,1628.738196210088,1327.7143918618563,1662.5647888234791,1325.1526171294302,33.92345880967949,101.76112568924307,HIT,True,575.9225054387034
2026_07_21_gym,flight_75,20,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_21_gym,flight_75,20,0,200,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_75,20,0,250,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_21_gym,flight_75,20,0,300,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_75,20,0,350,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_75,20,0,400,ok,True,9,9,1212.2680375547252,892.5305237438421,1184.5492903426798,923.7531039480931,41.75138873877326,94.36014895309546,HIT,True,626.0308914820669
2026_07_21_gym,flight_75,20,0,450,ok,True,10,10,1214.7566918596212,891.0308582149974,1184.5492903426798,923.7531039480931,44.53349831556936,98.14815095593792,HIT,True,625.7346472010747
2026_07_21_gym,flight_75,20,0,490,ok,True,10,10,1214.7566918596212,891.0308582149974,1184.5492903426798,923.7531039480931,44.53349831556936,98.14815095593792,HIT,True,625.7346472010747
2026_07_21_gym,flight_75,20,0,500,ok,True,11,11,1202.2703233947327,903.8082738129096,1184.5492903426798,923.7531039480931,26.680166070571484,64.03821438760644,HIT,True,625.1286798143644
2026_07_21_gym,flight_75,20,0,550,ok,True,12,12,1188.9483245378635,909.8366539868365,1184.5492903426798,923.7531039480931,14.595173221807089,34.83020546547713,HIT,True,624.488686747493
2026_07_21_gym,flight_75,20,0,600,ok,True,13,13,1188.7788860666165,918.2676602334069,1184.5492903426798,923.7531039480931,6.92672886252476,24.24547208724456,HIT,True,623.3458888105582
2026_07_21_gym,flight_75,20,0,650,ok,False,13,13,1188.7788860666165,918.2676602334069,1184.5492903426798,923.7531039480931,6.92672886252476,24.24547208724456,HIT,True,623.3458888105582
2026_07_21_gym,flight_75,20,0,700,ok,False,14,14,1205.2264605699572,917.635567777787,1184.5492903426798,923.7531039480931,21.563154161736456,62.22635282779026,HIT,True,624.1321081021208
2026_07_21_gym,flight_75,20,0,750,ok,False,14,14,1205.2264605699572,917.635567777787,1184.5492903426798,923.7531039480931,21.563154161736456,62.22635282779026,HIT,True,624.1321081021208
2026_07_21_gym,flight_75,20,0,800,ok,False,14,14,1205.2264605699572,917.635567777787,1184.5492903426798,923.7531039480931,21.563154161736456,62.22635282779026,HIT,True,624.1321081021208
2026_07_21_gym,flight_75,20,0,850,ok,False,14,14,1205.2264605699572,917.635567777787,1184.5492903426798,923.7531039480931,21.563154161736456,62.22635282779026,HIT,True,624.1321081021208
2026_07_21_gym,flight_75,20,0,900,ok,False,14,14,1205.2264605699572,917.635567777787,1184.5492903426798,923.7531039480931,21.563154161736456,62.22635282779026,HIT,True,624.1321081021208
2026_07_21_gym,flight_75,20,0,950,ok,False,14,14,1205.2264605699572,917.635567777787,1184.5492903426798,923.7531039480931,21.563154161736456,62.22635282779026,HIT,True,624.1321081021208
2026_07_21_gym,flight_75,20,0,1000,ok,False,14,14,1205.2264605699572,917.635567777787,1184.5492903426798,923.7531039480931,21.563154161736456,62.22635282779026,HIT,True,624.1321081021208
2026_07_21_gym,flight_75,20,0,1050,ok,False,14,14,1205.2264605699572,917.635567777787,1184.5492903426798,923.7531039480931,21.563154161736456,62.22635282779026,HIT,True,624.1321081021208
2026_07_21_gym,flight_75,20,0,1100,ok,False,14,14,1205.2264605699572,917.635567777787,1184.5492903426798,923.7531039480931,21.563154161736456,62.22635282779026,HIT,True,624.1321081021208
2026_07_21_gym,flight_75,20,0,1150,ok,False,14,14,1205.2264605699572,917.635567777787,1184.5492903426798,923.7531039480931,21.563154161736456,62.22635282779026,HIT,True,624.1321081021208
2026_07_21_gym,flight_75,20,0,1200,ok,False,14,14,1205.2264605699572,917.635567777787,1184.5492903426798,923.7531039480931,21.563154161736456,62.22635282779026,HIT,True,624.1321081021208
2026_07_21_gym,flight_75,20,0,1250,ok,False,14,14,1205.2264605699572,917.635567777787,1184.5492903426798,923.7531039480931,21.563154161736456,62.22635282779026,HIT,True,624.1321081021208
2026_07_21_gym,flight_76,20,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_21_gym,flight_76,20,0,200,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_76,20,0,250,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_21_gym,flight_76,20,0,300,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_76,20,0,350,ok,True,8,8,770.9563743431303,737.6153963909876,911.215321356446,768.3043997137119,143.57711218096804,242.77763494566256,HIT,True,687.8606701686731
2026_07_21_gym,flight_76,20,0,400,ok,True,9,9,757.0358583524079,750.053678741721,911.215321356446,768.3043997137119,155.25590368231096,251.22355285780844,HIT,True,685.9446635502404
2026_07_21_gym,flight_76,20,0,450,ok,True,10,10,751.3278884841523,768.0595965271453,911.215321356446,768.3043997137119,159.88762028090977,253.4772095831267,HIT,True,684.6107966722715
2026_07_21_gym,flight_76,20,0,490,ok,True,10,10,751.3278884841523,768.0595965271453,911.215321356446,768.3043997137119,159.88762028090977,253.4772095831267,HIT,True,684.6107966722715
